node1,node2,score
418281209,1959272034,507.82780466306974
418281209,418281211,460.0354380063385
418281209,1959271937,453.70620028819616
418281211,418281209,460.0354380063385
418281211,1959271943,414.5821101491143
418281211,418281212,463.9068958842738
418281212,1959272007,456.63748026784344
418281212,9031654099,505.3278662110728
418281212,418281211,463.9068958842738
418281223,9189470638,77.44698075422113
418281223,9348064116,71.36599447973022
418281223,9189470632,81.92196196323708
418281227,3475956357,148.1449611727562
418281227,4429506711,142.24022343590147
418281227,9348108479,196.15411671768842
418281228,4429506711,70.20024157012047
418281228,4429506675,67.67997589687887
418281228,4429506691,53.666868971744506
418281237,9189428739,158.26097787520848
418281237,9189428744,163.51371905382197
418281237,3475948871,166.92732166180184
418281237,4394808744,127.9497944639694
418281237,9189428741,152.04882138415752
418281262,1992246078,274.68841011752204
418281262,426907876,214.78138687226055
418281262,418575607,246.59833822030606
418575563,420547145,119.2390038182104
418575563,9348108719,129.72962150846405
418575563,9348108723,145.24437484125514
418575576,2296955198,120.19684850209995
418575576,3475955756,109.85661769268476
418575576,9348108678,116.22407560041417
418575589,9348108657,34.3135502879354
418575589,418575593,35.83289713672633
418575589,4435162126,19.51609588811508
418575593,418575589,35.83289713672633
418575593,11526569117,65.12603713493107
418575593,9348108583,42.01738904271879
418575601,2296955003,114.23971843491135
418575601,11526569121,96.75447731549762
418575601,420113615,78.72113620071158
418575605,420113618,210.47472356304263
418575605,9354953264,104.90548290605969
418575605,2296955003,133.43731735434355
418575607,420113618,257.18996291681134
418575607,418281262,246.59833822030606
418575607,3292394485,141.2272740060926
418575623,418575625,101.20536001018579
418575623,426907933,157.9738135144753
418575623,3367932385,87.1276774454194
418575623,3367932383,89.64153720888274
418575625,418575623,101.20536001018579
418575625,3367932493,95.89926314707262
418575625,2311590712,109.74539418368177
418575625,419010107,165.71360326790034
418575625,3367932494,97.40516809506572
418575653,9339989007,267.102666896721
418575653,2296955253,206.00550868623384
418575653,4429259453,262.6824519431671
418575657,4382889556,108.4018440700746
418575657,1747621172,100.22649319834417
418575657,3375916349,62.11297876679538
418575657,3375919222,160.5484254044393
418575658,418575660,40.42270629255543
418575658,2135600746,51.12017158984705
418575658,3375916349,23.13222154936416
418575660,418575658,40.42270629255543
418575660,2135600746,61.909595728516564
418575660,8881694708,77.03577478362773
418575660,8881694694,32.635214835587135
418575662,2826776868,68.23308307346707
418575662,11402782625,75.99948894434274
418575662,2135569698,168.84981072573868
418575664,4408418532,663.307703263124
418575664,7922528447,734.9331395837376
418575664,7922528450,726.3233344944063
418575664,4408418535,600.9219086326653
418575664,420456522,727.208648686683
418575669,9339998324,116.47869883283978
418575669,4429259437,86.04008904894866
418575669,4429259449,185.5645736530243
418575673,1946525920,349.08291336583545
418575673,1729202342,195.82153146828688
418575673,1892268402,313.848158135756
418575680,4429282930,485.8222015933146
418575680,4429282932,508.76636952871604
418575680,4429282940,536.1874315578176
418575681,4429282930,442.8228836357838
418575681,1892268390,392.91533774484026
418575681,9339998377,316.644234334751
418575684,1946525772,94.17285928626089
418575684,9880499285,70.5925529231037
418575696,11962675861,25.371090456675585
418575696,2990317107,38.38448612158585
418575696,10248760634,15.873973902313887
418575702,1987107828,72.70220010077644
418575702,418575704,54.13442235348519
418575702,2990317107,57.46712960472931
418575704,1987107871,36.642956545666
418575704,11066181485,46.8428823586925
418575704,418575702,54.13442235348519
418614429,4572998856,320.6400778384584
418614429,5365901204,236.91933469109367
418614429,11968916555,215.4160953573722
418614431,1151193260,450.0722097365517
418614431,1325753440,483.89120755752356
418614431,7771933255,448.7805277601293
418760100,1188790184,364.60646686290795
418760100,1151192923,63.934169343080114
418760276,8209698427,124.48601823281642
418760276,315310715,103.11099377943458
418760276,2136831332,53.16331673582201
418760276,418760277,300.3498875508242
418760276,6303177447,55.32079784778943
418760277,4413487349,391.93148099175414
418760277,1087927009,417.6363052652116
418760277,418760278,489.1436536559818
418760277,418760276,300.3498875508242
418760278,418760277,489.1436536559818
418760278,4413492952,385.7773619474941
418760278,3300116788,418.72226671257874
418760278,9311714922,388.19351777778206
419010096,3114944518,416.9975553415205
419010096,418281204,382.7558084877367
419010096,3256266055,424.95056144916003
419010107,426907933,222.48205677218985
419010107,418575625,165.71360326790034
419010107,1992245918,143.15985329030963
419010107,1499649767,201.3478062099817
419028589,10988883808,373.9677251800281
419028589,8422164555,362.8058263239185
419028589,8422164585,406.1385539829311
419028589,4324935190,366.2056709092433
419028599,3367923379,308.2976055547799
419028599,431411917,338.36479542263896
419028599,8675316942,321.54751845647945
419028599,2312870548,307.51611754429655
419028601,2312870548,297.867088519487
419028601,1974739642,202.66044623685679
419028601,3367932136,202.36391157836903
419028613,431411910,181.89876359522472
419028613,3367932145,179.3477458201051
419028613,2296974881,173.8633847344767
419028613,2296974891,180.3648015174661
419028629,533550532,301.2619352379429
419028629,2773104967,309.5095529863424
419028629,2693780963,221.70829022232024
419028629,3367980113,310.613826646572
420113572,7760961260,124.2784332555581
420113572,9354953219,107.87677517725203
420113572,7760961259,62.18697457731211
420113577,1992245524,259.48205557315464
420113577,1992245496,198.61707341173638
420113577,9354953190,274.1154278065974
420113598,9354953101,127.73117689734742
420113598,420113600,149.84155268938147
420113598,3722340985,187.18205209503463
420113598,426907808,109.943061273137
420113600,1992245511,124.30105346172175
420113600,420113598,149.84155268938147
420113600,1992245472,192.88044685858023
420113601,11513052867,194.39476181301092
420113601,1992245493,186.7759573077727
420113601,1992245472,225.1656391131055
420113606,1852582717,557.430301195044
420113606,3806662838,521.8708215246178
420113606,4382957776,327.5914708582866
420113606,3722342502,413.7003923475057
420113613,3292359817,269.20393358244365
420113613,3292359803,330.45087492833494
420113613,1852582719,363.3373467534441
420113614,9050900230,346.139595144291
420113614,9050900228,343.19529274570806
420113614,435921504,320.5304825726784
420113614,9050900236,239.88955747069156
420113615,418575601,78.72113620071158
420113618,2296955003,202.3003649413174
420113618,418575607,257.18996291681134
420113618,418575605,210.47472356304263
420113621,4383459449,331.20988197506045
420113621,2989548258,332.2005050752805
420113621,4383459447,316.9160798680831
420113623,9345349906,405.4875370117242
420113623,1974739821,424.6304665213163
420113623,2883449713,431.5173443020124
420113630,11037163941,241.41990393566437
420113630,11037163943,245.36529824887154
420113630,11037163940,222.0880173236365
420113630,9345349885,289.65750193934514
420271628,8675317681,5.502164449410205e-27
420271628,8675317682,8.826072029074827e-28
420271628,1919128553,1.042114882882701e-27
420271648,2905652624,7.012428223934404e-10
420271648,420271733,7.715768309959868e-10
420271648,8667811139,4.420863573715169e-10
420271667,8667811167,9.074585625929682e-05
420271667,8667811168,4.614572469231329e-05
420271667,1987064919,0.007630776572272349
420271695,8667811161,2.540612783022758e-07
420271695,8667811160,3.389205062488744e-07
420271695,8667811162,3.7825018989815227e-07
420271733,8667811138,8.56173757558345e-10
420271733,420271648,7.715768309959868e-10
420271733,8667811140,2.3187522450913245e-09
420271733,8667811137,2.0007055925393066e-09
420271772,1953248257,666.6437504448039
420271772,8670492832,558.8354454314272
420271772,420271774,648.2386159187959
420271772,1101582425,673.8831689635401
420271774,8670492833,524.6650285463427
420271774,1953248250,601.9368400709182
420271774,420271772,648.2386159187959
420271774,8670492836,536.3717460096077
420456507,8667811587,325.8879648208218
420456507,8667811585,327.71311060777174
420456507,8667811583,327.19237825682455
420456507,4448380453,275.8030522634078
420456508,8667811600,274.6566683373152
420456508,4448380453,247.2135374369457
420456508,8667811598,263.7639186594969
420456508,8667811596,290.3230466266292
420456508,8667811599,288.5952079733514
420456517,9994408116,12.347161802056773
420456517,9401821403,13.550785524183597
420456517,4450509285,21.509384230496796
420456517,9994433720,15.577566918882903
420456517,8667811590,25.78642804556239
420456517,3024527954,26.778337977683055
420456519,5842162260,0.37795724208853315
420456519,2309719067,3.0265033043904124
420456522,9031654099,617.535386906083
420456522,1959272067,652.896604371964
420456522,1959272071,637.1649947867248
420456522,418575664,727.208648686683
420547124,9339988981,181.2162911574531
420547124,26059315,194.09700036932827
420547124,2518952138,240.63745479949964
420547124,2820814277,199.7415079949409
420547125,9339988979,328.59261824136513
420547125,2518952154,243.41860592367917
420547125,9339988976,266.77427909671593
420547127,3256114993,542.1643359678017
420547127,1987116403,517.1053914963553
420547127,1974739569,519.7829052713464
420547128,26059312,325.3661376928346
420547128,3256114987,415.05221461929585
420547128,1974739458,448.6935402807174
420547133,1311513684,339.3523846948151
420547133,1859239490,313.63191877494774
420547133,2518952223,319.0154664360591
420547137,1924125357,584.7819376426955
420547137,4421612333,596.9351160320855
420547137,1924125320,637.3191960979977
420547139,1941922182,920.5702129683259
420547139,1941922163,859.9290394945825
420547139,4429332967,910.9452516762499
420547145,9348108726,83.64187095960493
420547145,418575563,119.2390038182104
420547145,4429515450,90.00621893185054
420547145,4429515433,81.88996835612679
420547148,3475955760,110.66074777213464
420547148,3475955756,103.17855469970024
420547148,9348108716,95.17702253505935
422505992,9345548960,402.47313027264306
422505992,11400016249,364.8590277594194
422505992,422505993,409.7296492384682
422505993,426882069,445.1246776593557
422505993,9345548828,361.0933887351609
422505993,4421527138,331.3377939849587
422505993,422505992,409.7296492384682
422505994,426882069,357.0303763871045
422505994,426882141,315.4590074207461
422505994,4419535988,228.39154588251148
422505995,426882082,522.0115116469883
422505995,1325753405,587.89958696281
422505995,426882081,475.49291772377774
422505997,2517256632,336.5791336051881
422505997,11400016249,321.3407038881239
422505997,11400016226,292.04447717177936
422506000,423645472,476.2570407160119
422506000,9326102983,446.7564386419515
422506000,4429516211,374.13902048040353
422506000,422506012,307.2225047881416
422506011,698991844,115.5651813010051
422506011,3719693915,127.16099098953497
422506011,4379218797,124.61756153955453
422506011,7940737586,114.15326782282693
422506012,9326102986,162.73668413469122
422506012,9326103222,147.782925818043
422506012,422506000,307.2225047881416
422506020,9326102924,215.83704645562847
422506020,9326102930,245.4462720030501
422506020,3600471232,227.9373217656943
422506021,9345549030,196.0313348020753
422506021,9345549037,224.66406831179825
422506021,4421552073,209.4078890256282
422506024,9345549014,271.86101868548667
422506024,9893602426,247.54334506997665
422506024,2136829595,212.85255249409647
422506030,9345548984,268.3989770934061
422506030,4429431467,213.8560974970377
422506030,4429431452,199.86475383327627
422506032,4429431467,129.21607271048543
422506032,2727651819,120.18364808553378
422506032,9347838210,80.7483128488656
422506033,9347838199,342.1244132935421
422506033,4429431448,382.76268552495685
422506033,4429431463,353.2475749735339
422506033,1211055770,259.77802006122477
422506034,9347875232,309.12672205879426
422506034,4429431463,353.28608085701865
422506034,2001841724,334.4475204947289
422506034,9347875310,363.04711446724366
422506039,4429433374,119.3482914913753
422506039,4429433341,96.71435522366295
422506039,4419536089,103.7185165046877
422506043,1325753307,214.3045212021802
422506043,9190296096,198.6897711059172
422506043,9190296102,208.22284042649068
422506043,9190296087,149.83602729594827
422506054,3735445858,49.03451952790487
422506054,9348217110,58.88629656112551
422506054,9348217107,90.9220317486414
422506056,422506057,70.63775674528117
422506056,3735445946,47.39198310314887
422506056,4409296772,33.11441204392191
