node1,node2,score
418281207,1372433740,250.71868326968774
418281207,418281206,262.30655341907925
418281209,1372433740,230.71233715674262
418281209,1959272034,227.3063552388794
418281209,418281211,227.10795804978778
418281209,1959271937,229.46618585167005
418281211,418281209,227.10795804978778
418281211,1959271943,195.99364244121472
418281211,418281212,221.44185141109483
418281212,1959272007,205.60749183404977
418281212,9031654099,219.90427448755491
418281212,418281211,221.44185141109483
418281223,9189470638,144.43831220187923
418281223,9348064116,136.86992037563988
418281223,9189470632,159.49622307253736
418281227,3475956357,181.37957200961597
418281227,4429506711,178.36307542340143
418281227,9348108479,230.59011028973651
418281228,4429506711,140.38811326063458
418281228,4429506675,135.35995178936082
418281228,4429506691,107.33373772773461
418281237,9189428739,199.815370136657
418281237,9189428744,227.63739713344654
418281237,3475948871,226.7499065318599
418281237,4394808744,155.95059057203358
418281237,9189428741,209.80451160142755
418281262,1992246078,229.02882088336668
418281262,426907876,197.199145445824
418281262,418575607,160.73652318476832
418575563,420547145,133.9178679462865
418575563,9348108719,162.24782288596128
418575563,9348108723,112.09535737904513
418575576,2296955198,131.83420982003858
418575576,3475955756,161.64140422033194
418575576,9348108678,127.26039173102583
418575589,9348108657,68.62703812444597
418575589,418575593,71.66579426838777
418575589,4435162126,39.03219177113316
418575593,418575589,71.66579426838777
418575593,11526569117,124.50077887785767
418575593,9348108583,84.0347780854373
418575601,2296955003,127.91809724073892
418575601,11526569121,142.31184679854854
418575601,420113615,119.92856503924686
418575605,420113618,116.1119022993928
418575605,9354953264,111.64374003517554
418575605,2296955003,112.72629939339235
418575607,420113618,125.9903432401276
418575607,418281262,160.73652318476832
418575607,3292394485,100.07182984036098
418575623,418575625,133.10078485374174
418575623,426907933,132.1359420675528
418575623,3367932385,142.28545134771258
418575623,3367932383,138.33533592750055
418575625,418575623,133.10078485374174
418575625,3367932493,150.52085017025604
418575625,2311590712,112.50700881881107
418575625,419010107,131.64194478635756
418575625,3367932494,153.73215205817488
418575653,9339989007,178.15182959793617
418575653,2296955253,132.2242332500518
418575653,4429259453,192.91769710300332
418575657,4382889556,99.04643560854404
418575657,1747621172,107.380440119468
418575657,3375916349,52.4360589284658
418575657,3375919222,163.2336836613947
418575658,418575660,40.57274046840526
418575658,2135600746,50.3258545061221
418575658,3375916349,18.86893081557625
418575660,418575658,40.57274046840526
418575660,2135600746,59.40237765690816
418575660,8881694708,67.2493215947314
418575660,8881694694,32.4480757715617
418575662,2826776868,124.26555672589078
418575662,11402782625,149.11461778436086
418575662,2135569698,209.91728786248714
418575664,4408418532,284.56951868141834
418575664,7922528447,298.4753619449939
418575664,7922528450,310.8220729693793
418575664,4408418535,328.80213794300334
418575664,420456522,265.3380754261288
418575669,9339998324,107.2729539163312
418575669,4429259437,91.76143902567483
418575669,4429259449,155.09682424506985
418575673,1946525920,319.46197249496333
418575673,1729202342,258.81052339811424
418575673,1892268402,290.03280373285077
418575680,4429282930,412.49461583317975
418575680,4429282932,412.8347013749885
418575680,4429282940,413.157447207863
418575681,4429282930,403.1870042872754
418575681,1892268390,380.0026637119854
418575681,9339998377,292.61291755304984
418575684,1946525772,113.66495723810999
418575684,9880499285,127.34753100621512
418575696,11962675861,50.742180900101445
418575696,2990317107,76.76881112826713
418575696,10248760634,31.74783350258598
418575702,1987107828,144.8542659565275
418575702,418575704,108.24906630755737
418575702,2990317107,114.91432114178389
418575704,1987107871,73.28586442410241
418575704,11066181485,93.68576298227029
418575704,418575702,108.24906630755737
418614429,4572998856,286.36476582762623
418614429,5365901204,264.5955356961644
418614429,11968916555,234.44527048298494
418614431,1151193260,312.710622115986
418614431,1325753440,310.088087722999
418614431,7771933255,299.28348989713857
418760100,1188790184,135.4935186089021
418760100,1151192923,113.34535154882177
418760276,8209698427,247.73230765879447
418760276,315310715,204.92434874312107
418760276,2136831332,105.64013668471861
418760276,418760277,277.1766208990714
418760276,6303177447,109.95504063333416
418760277,4413487349,301.1822784528199
418760277,1087927009,310.3575408039356
418760277,418760278,346.71806531793663
418760277,418760276,277.1766208990714
418760278,418760277,346.71806531793663
418760278,4413492952,331.231470932634
418760278,3300116788,312.2332263690733
418760278,9311714922,356.67521425717734
419010096,3114944518,222.44109066073247
419010096,418281204,219.32860425893966
419010096,3256266055,222.9099505482792
419010107,426907933,130.67710200016865
419010107,418575625,131.64194478635756
419010107,1992245918,123.93371927542807
419010107,1499649767,118.84907647662446
419028589,10988883808,322.3923784147047
419028589,8422164555,305.96604546219146
419028589,8422164585,358.7000096200975
419028589,4324935190,372.3540275811322
419028599,3367923379,341.79037689548096
419028599,431411917,361.26012974068647
419028599,8675316942,352.0105910316973
419028599,2312870548,357.22153903241826
419028601,2312870548,373.46468103180473
419028601,1974739642,296.0842338368144
419028601,3367932136,295.4912593125744
419028613,431411910,254.09352736518832
419028613,3367932145,246.11029818657875
419028613,2296974881,236.99590422581954
419028613,2296974891,268.1019549187581
419028629,533550532,146.53007859532698
419028629,2773104967,217.2289564231382
419028629,2693780963,153.2837695928439
419028629,3367980113,217.82574455803785
420113572,7760961260,185.97356283527768
420113572,9354953219,181.18633634947503
420113572,7760961259,96.6677147355249
420113577,1992245524,212.7187777341574
420113577,1992245496,186.10620746576907
420113577,9354953190,249.67955626412106
420113598,9354953101,250.9931392736852
420113598,420113600,232.72719585081867
420113598,3722340985,339.5616739214249
420113598,426907808,167.2539927252019
420113600,1992245511,171.7918066518009
420113600,420113598,232.72719585081867
420113600,1992245472,217.6150834860384
420113601,11513052867,192.92849109485786
420113601,1992245493,179.46230803459605
420113601,1992245472,217.90784100243542
420113606,1852582717,271.58862355353426
420113606,3806662838,240.63738683768537
420113606,4382957776,219.82237651453096
420113606,3722342502,265.54320524216786
420113613,3292359817,205.171145080016
420113613,3292359803,247.36505760757257
420113613,1852582719,221.37564846004767
420113614,9050900230,284.4361626192526
420113614,9050900228,288.33311960336243
420113614,435921504,275.4444204639351
420113614,9050900236,238.230795471533
420113615,418575601,119.92856503924686
420113618,2296955003,127.6154696007458
420113618,418575607,125.9903432401276
420113618,418575605,116.1119022993928
420113621,4383459449,443.48161167301475
420113621,2989548258,419.8384319997032
420113621,4383459447,437.6816064486262
420113623,9345349906,409.38672573719055
420113623,1974739821,386.33170257725317
420113623,2883449713,412.5774063183702
420113630,11037163941,256.99383579247075
420113630,11037163943,254.97282131685984
420113630,11037163940,236.32730038798127
420113630,9345349885,316.6400254597792
420271628,8675317681,1.1004328775766484e-26
420271628,8675317682,1.7652143969044187e-27
420271628,1919128553,2.0842297280078518e-27
420271648,2905652624,1.4024856447662434e-09
420271648,420271733,1.5431536619467474e-09
420271648,8667811139,8.841727147246304e-10
420271667,8667811167,1.0851622341346502e-07
420271667,8667811168,5.712793781494749e-08
420271667,1987064919,2.6940447757030014e-07
420271695,8667811161,4.311249952541995e-07
420271695,8667811160,5.37639293069847e-07
420271695,8667811162,6.758183098859444e-07
420271733,8667811138,1.7123475150473625e-09
420271733,420271648,1.5431536619467474e-09
420271733,8667811140,4.637504490088385e-09
420271733,8667811137,4.001411184747303e-09
420271772,1953248257,529.0618678170176
420271772,8670492832,465.94014331447005
420271772,420271774,512.831449178501
420271772,1101582425,508.7355027971554
420271774,8670492833,447.80468050586444
420271774,1953248250,505.4713729425074
420271774,420271772,512.831449178501
420271774,8670492836,438.52380800491585
420456507,8667811587,167.08487894910928
420456507,8667811585,166.85268372330148
420456507,8667811583,167.28297190533698
420456507,4448380453,202.34455079678614
420456508,8667811600,258.8993520451338
420456508,4448380453,247.71866454701598
420456508,8667811598,255.41896789736012
420456508,8667811596,264.4728123513213
420456508,8667811599,265.10955797182453
420456517,9994408116,24.653036282709316
420456517,9401821403,27.04383887475783
420456517,4450509285,42.138076482480976
420456517,9994433720,31.10736071325747
420456517,8667811590,42.79747585560659
420456517,3024527954,53.312272709169704
420456519,5842162260,0.755844723715151
420456519,2309719067,6.050262756207533
420456522,9031654099,225.78683503595425
420456522,1959272067,218.27303737021026
420456522,1959272071,229.73790900558137
420456522,418575664,265.3380754261288
420547124,9339988981,159.53631814585788
420547124,26059315,168.34736063390054
420547124,2518952138,211.02993731330326
420547124,2820814277,146.88527548637998
420547125,9339988979,237.32620431214949
420547125,2518952154,192.5894581183789
420547125,9339988976,202.58503509371175
420547127,3256114993,301.41609629978893
420547127,1987116403,292.4041172761833
420547127,1974739569,293.61022009941246
420547128,26059312,279.0149137492182
420547128,3256114987,297.3123528709099
420547128,1974739458,299.83657783917147
420547133,1311513684,236.96942516710135
420547133,1859239490,251.16723897012253
420547133,2518952223,239.0642556957945
420547137,1924125357,308.10314240563537
420547137,4421612333,285.2886791770136
420547137,1924125320,326.87346210946066
420547139,1941922182,364.73936856329055
420547139,1941922163,353.1567232815946
420547139,4429332967,383.90513092143067
420547145,9348108726,147.1685736727154
420547145,418575563,133.9178679462865
420547145,4429515450,146.9527119586815
420547145,4429515433,139.61455040466132
420547148,3475955760,215.32486058471275
420547148,3475955756,206.32289835609203
420547148,9348108716,190.33292115079922
422505992,9345548960,219.93351942700815
422505992,11400016249,213.6800521143495
422505992,422505993,176.59953258377604
422505993,426882069,135.32235430824244
422505993,9345548828,123.04044731952445
422505993,4421527138,114.60107619608303
422505993,422505992,176.59953258377604
422505994,426882069,169.1089196935541
422505994,426882141,216.6115864672047
422505994,4419535988,207.16301963934148
422505995,426882082,248.52816051194026
422505995,1325753405,240.86723035054882
422505995,426882081,228.23318190096802
422505997,2517256632,265.1225689817077
422505997,11400016249,210.4604209460669
422505997,11400016226,237.03612819098728
422506000,423645472,237.57468045352405
422506000,9326102983,226.3205237872391
422506000,4429516211,227.25470071002266
422506000,422506012,241.1922424138285
422506011,698991844,231.10516181527328
422506011,3719693915,254.30881128572037
422506011,4379218797,249.19941506098093
422506011,7940737586,211.92190419689058
422506012,9326102986,201.12801424154173
422506012,9326103222,248.95671105417878
422506012,422506000,241.1922424138285
422506020,9326102924,207.03565258616612
422506020,9326102930,211.31185363476544
422506020,3600471232,218.3058425746504
422506021,9345549030,196.56725458989138
422506021,9345549037,231.26999465203824
422506021,4421552073,229.46613020501587
422506024,9345549014,230.16788908317452
422506024,9893602426,213.05929296307187
422506024,2136829595,215.54239683083267
422506030,9345548984,185.1732483039837
422506030,4429431467,158.66175123338212
422506030,4429431452,147.53984495096734
422506032,4429431467,117.94959781288912
422506032,2727651819,117.86621088452124
422506032,9347838210,62.79531404686169
422506033,9347838199,255.0263986287785
422506033,4429431448,311.4035217602981
422506033,4429431463,309.2566843925647
422506033,1211055770,239.91973887259832
422506034,9347875232,301.1410403829001
422506034,4429431463,336.34853123250593
422506034,2001841724,338.49244946355503
422506034,9347875310,365.49064993731116
422506039,4429433374,135.11747352810215
422506039,4429433341,105.79653905880613
422506039,4419536089,112.06491806760285
422506043,1325753307,230.75964655916408
422506043,9190296096,220.19920488452874
422506043,9190296102,227.83826952541312
422506043,9190296087,199.22642766010898
